record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
16,nor_flash,PASS,PASS,,PASS,6.070758,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.053106,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.325501,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.072004,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.325549,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.084962,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.095917,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.534362,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.052836,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.101848,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.314055,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.078699,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.17,0.000000,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,42020.00,0.004997,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.069845,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.16,0.000000,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,42108.00,0.006001,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,27.000,5.089674,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.101233,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065814760,0.015002,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235534342,0.014992,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.082391,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.000000,20.022132,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.701090,0.235349,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,39.30,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.46,PASS,PASS,0,FK2316MMBP2AA0098,2023-04-25 09:14:09,2023-04-25 09:21:23,STT234MM01,monolith_main_bft,10023100
