record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.810730,0.247362,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.030480,0.246839,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.048046,0.239168,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.782822,0.247574,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.076297,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.065094,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.320622,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.079714,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.311151,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.076030,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.095732,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.304183,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.833515,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.069453,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.347946,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.077745,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.14,0.000000,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,41272.00,0.005996,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.090075,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.13,0.000000,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,40963.00,0.004992,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.105985,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.109390,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065814695,0.012992,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235533740,0.012991,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.107250,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.000000,20.097365,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.699870,0.236349,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,37.64,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0086,2023-04-26 18:46:35,2023-04-26 18:53:45,STT234MM01,monolith_main_bft,10023100
