record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.005278,0.247830,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.750220,0.248455,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.078058,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.072383,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.323190,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.086176,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.331264,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.080338,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.095715,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.404490,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.003361,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.180313,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.203092,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.057120,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.883939,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.950765,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.066270,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,44440.00,0.007009,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.080929,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.24,0.000000,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,44550.00,0.007988,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,30.000,5.098825,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.118611,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065813168,0.015003,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230455006,0.013993,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.095714,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,19.939614,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.700480,0.235198,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.81,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.43,PASS,PASS,0,FK2316MMBP2AA0324,2023-05-05 10:09:08,2023-05-05 10:13:39,STT234MM01,monolith_main_bft,10023100
