record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
20,triangle_nfc,PASS,PASS,,PASS,4.077092,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
21,ui_nfc,PASS,PASS,,PASS,4.093052,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
22,speaker,PASS,PASS,,PASS,4.737703,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
23,flip_dot,PASS,PASS,,PASS,2.980576,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
24,se,PASS,PASS,,PASS,8.064522,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
25,Can_Data,PASS,PASS,,PASS,7.324674,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
26,TST_SOLAR_L,PASS,PASS,,PASS,5.069009,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
27,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
28,SOLAR_L_Current,20,85000,uA,48950.00,0.005997,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
29,TST_SOLAR_R,PASS,PASS,,PASS,5.087828,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
30,SOLAR_R_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
31,SOLAR_R_Current,20,85000,uA,48906.00,0.005010,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
32,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
33,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.096747,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
34,sim_read,PASS,PASS,,PASS,30.103968,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
35,IMEI,1.00E+14,1.00E+15,,869965064557881,0.015985,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
36,ICCID,1.00E+19,1.00E+20,,89430301722235530746,0.014992,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
37,SET_Sleep_mode,PASS,PASS,,PASS,35.076996,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
38,Sleep_Mode_Current,0,3,mA,0.005750,20.045193,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
39,Voltage_PP4V2_SYS,3.55,3.85,V,3.702250,0.246023,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
40,Flash_STLink,PASS,PASS,,PASS,37.46,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
41,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 18:59:40,2023-04-24 19:06:47,,monolith_main_bft,10023100
