record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.807560,0.257412,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.998300,0.247993,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.996714,0.239261,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.731841,0.239305,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.071571,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.071819,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.319780,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.082591,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.320243,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.076200,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.090071,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.363749,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.038311,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.065707,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.319113,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.085330,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,40744.00,0.005982,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.083846,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,40898.00,0.006005,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.06,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,29.000,5.080402,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.069400,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065813242,0.012986,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235533781,0.013015,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.091899,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.000000,20.020726,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.700350,0.235727,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,39.49,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.47,PASS,PASS,0,FK2316MMBP2AA0061,2023-04-27 12:37:55,2023-04-27 12:45:09,STT234MM01,monolith_main_bft,10023100
