record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.677590,0.248858,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.810200,0.248041,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.979360,0.247940,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.045893,0.248098,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.774008,0.247679,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.083822,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.065589,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.328373,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.075482,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.320931,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.074240,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.061393,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.362387,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.068403,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.047164,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.364878,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.071894,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.882911,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.035294,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.073329,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,39358.00,0.005986,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.087260,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.19,0.000000,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,39358.00,0.013995,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,31.000,5.101411,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.105190,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065811436,0.012993,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230454942,0.013003,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.079048,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.010830,19.969790,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701790,0.235318,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.76,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0134,2023-05-03 15:59:37,2023-05-03 16:04:08,STT234MM01,monolith_main_bft,10023100
