record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
21,ui_nfc,PASS,PASS,,PASS,4.053405,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
22,speaker,PASS,PASS,,PASS,3.094895,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
23,flip_dot,PASS,PASS,,PASS,4.494689,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
24,se,PASS,PASS,,PASS,8.102518,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
25,Can_Data,PASS,PASS,,PASS,7.167761,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
26,TST_SOLAR_L,PASS,PASS,,PASS,5.073073,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
27,SOLAR_L_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
28,SOLAR_L_Current,20,85000,uA,33880.00,0.005996,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
29,TST_SOLAR_R,PASS,PASS,,PASS,5.067648,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
30,SOLAR_R_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
31,SOLAR_R_Current,20,85000,uA,33990.00,0.006999,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
32,rp_charge,PASS,PASS,,PASS,5.06,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
33,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.094958,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
34,sim_read,PASS,PASS,,PASS,30.090806,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
35,IMEI,1.00E+14,1.00E+15,,869965064564960,0.013980,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
36,ICCID,1.00E+19,1.00E+20,,89430301722235530787,0.011981,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
37,SET_Sleep_mode,PASS,PASS,,PASS,35.081495,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
38,Sleep_Mode_Current,0,3,mA,0.005000,20.003111,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
39,Voltage_PP4V2_SYS,3.55,3.85,V,3.699150,0.236628,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
40,Flash_STLink,PASS,PASS,,PASS,39.48,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
41,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.46,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:26:17,2023-04-25 13:33:31,,monolith_main_bft,10023100
