record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
23,speaker,PASS,PASS,,PASS,3.477482,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.153853,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.045305,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.361478,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.057574,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.882149,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.050611,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.072417,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,42658.00,0.006991,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.073373,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,42526.00,0.007983,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,26.000,5.094356,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.103681,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065815585,0.013998,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235531686,0.011993,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.068627,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,20.034369,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701390,0.245403,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.78,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.43,PASS,PASS,0,FK2316MMBP2AA0403,2023-05-04 17:58:20,2023-05-04 18:02:53,STT234MM01,monolith_main_bft,10023100
