record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.793039,0.247395,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.065723,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.062203,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.322449,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.080106,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.330371,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.069128,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.096442,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.247709,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.115922,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.993659,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.448287,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.058546,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.876074,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.044567,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.082442,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.29,0.000000,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,39974.00,0.007006,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.081754,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.29,0.000000,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,40040.00,0.007988,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,30.000,5.103435,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.105661,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065814638,0.015000,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235531710,0.012005,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.065247,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.010750,19.929900,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701020,0.235607,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,13.08,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.46,PASS,PASS,0,FK2316MMBP2AA0167,2023-05-04 10:18:08,2023-05-04 10:22:41,STT234MM01,monolith_main_bft,10023100
